page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
8,"In  considering this issue, it  is  important  to  bear  in  mind  a  structural point.  Most  First  Amendment  law  addresses  the  relationship  between speakers or listeners on the one hand, and the state on the other. The question in those cases is what limits there are on the state's right to coerce speakers or listeners. That is where our discussion will begin, by examining rights not to  speak,  and  not  to  listen,  as  against  the  state.  But  for  reasons  already discussed, 'the freedom of speech' also implicates another key relationship: that between speakers and listeners. Important and difficult First Amendment questions  arise  about  the  nature  of  and  limits  on  the  state's power to regulate that relationship. These are the topics of Parts II.B and II.C.",text,footnote,,Id.,100.0,matched
8,A.  C ONVERSE R IGHTS : S PEAKERS AND L ISTENERS V . T HE S TATE,section_header,section_header,,,68.75,unmatched
8,"As we have seen, the First Amendment famously protects the right of speakers to express the message of their choice, free from state interference. But the Court has also interpreted the First Amendment to protect a converse right-to not be compelled to speak against one's will. 31 The right against compelled  speech  was  first  recognized  in  the  Supreme  Court's  famous decision in West Virginia State Board of Education v. Barnette , 32 in which the Court struck down a requirement that public school students participate in  a  flag  salute  that  was  challenged  by  school  children  whose  beliefs  as Jehovah's Witnesses forbade them  from participating. Barnette thus established that the positive First Amendment right to speak was paired with",text,body_text,"As we have seen, the First Amendment famously protects the right of speakers to express the message of their choice, free from state interference. But the Court has also interpreted the First Amendment to protect a converse right—to not be compelled to speak against one’s will.The right against compelled speech was first recognized in the Supreme Court’s famous decision inWest Virginia State Board of Education v. Barnette,in which the Court struck down a requirement that public school students participate in a flag salute that was challenged by school children whose beliefs as Jehovah’s Witnesses forbade them from participating.Barnettethus established that the positive First Amendment right to speak was paired with a negative right not to speak.",,95.49668874172185,matched
8,30. U.S. C ONST . amend. I.,footnote,footnote,,U.S. Const. amend. I.,90.0,matched
8,"31. For a careful, theoretical consideration of such converse rights, see generally Joseph Blocher, Rights To and Not To , 100 C AL . L. R EV . 761 (2012).",footnote,footnote,,Id.,100.0,matched
8,"32. W. Va. State Bd. of Educ. v. Barnette, 319 U.S. 624 (1943).",footnote,footnote,,"W. Va. State Bd. of Educ. v. Barnette, 319 U.S. 624 (1943).",100.0,matched
9,2025],text,footnote,,"Id. at 302–04; Xiangnong (George) Wang, Listeners’ Rights in the Time of Propaganda: The Story of Lamont v. Postmaster General, Knight First Amend. Inst. Colum. Univ. (Feb. 14, 2025),https://knightcolumbia.org/content/listeners-rights-in-the-time-of-propaganda-the-story-of-lamont-v-postmaster-general[https://perma.cc/48MF-JSJN].",100.0,matched
9,a negative right not to speak.,text,body_text,"As we have seen, the First Amendment famously protects the right of speakers to express the message of their choice, free from state interference. But the Court has also interpreted the First Amendment to protect a converse right—to not be compelled to speak against one’s will.The right against compelled speech was first recognized in the Supreme Court’s famous decision inWest Virginia State Board of Education v. Barnette,in which the Court struck down a requirement that public school students participate in a flag salute that was challenged by school children whose beliefs as Jehovah’s Witnesses forbade them from participating.Barnettethus established that the positive First Amendment right to speak was paired with a negative right not to speak.",,100.0,matched
9,"While the right against compelled speech was originally a relatively narrow  and  circumscribed  right,  in  recent  years,  the  Supreme  Court  has expanded its scope significantly. For example, in the 2018 case National Institute  of  Family  and  Life  Advocates  v.  Becerra (' NIFLA '),  the  Court invoked the right to strike down a California statute that required so-called 'crisis  pregnancy  centers'-medically  licensed  facilities  run  by  abortion opponents  who  provide  medical  services  to  pregnant  women-to  post notices informing patients that the State of California provided funding for low- or no-cost abortions (and other family planning services) to eligible women. 33 While  the NIFLA case  raised  many  complex  issues,  such  as whether 'professional speech' received lesser First Amendment protection, 34 the core holding was that the required notice violated the First Amendment. 35 Importantly, in NIFLA ,  the majority blurred the distinction between the positive right to speak and the negative right against compelled speech,  by  holding  that  'compelling  individuals  to  speak  a  particular message . . . 'alte[rs] the content of [their] speech.' ' 36 As such, the Court suggested  that  in  future  compelled  speech  cases  it  would  apply  strict scrutiny, the test it uses for content-based restrictions on speech-something the Court had not done with any consistency prior to NIFLA . 37",text,footnote,,Id.,100.0,matched
9,"Another even more striking example of the extension of the compelled speech doctrine is 303 Creative LLC v. Elenis . 38 In that case, the Court held that a wedding website designer could refuse to work for same-sex couples, in  violation  of  state  antidiscrimination  law,  because  to  force  her  to  do  so would 'compel speech [the designer] does not wish to provide.' 39 Thus, even in a situation in which a person is engaging in a commercial enterprise and providing  services  for  payment,  the  Court  has  found  that  the  compelled speech doctrine provides robust protections.",text,footnote,,Id.,100.0,matched
9,"Of course, even in the current era, the right against compelled speech is not absolute. Most notably, the Court has indicated that in the context of",text,body_text,"Of course, even in the current era, the right against compelled speech is not absolute. Most notably, the Court has indicated that in the context of commercial transactions, the First Amendment does not prohibit requiring “the disclosure of ‘purely factual and uncontroversial information about the terms under which . . . the services will be available.’ ”More broadly, the Court has said that “health and safety warnings long considered permissible” remain constitutionaland that the speech of professionals may be regulated as an incidental aspect of regulating professional conduct.In these contexts, current doctrine recognizes that listener interests can sometimes trump a speaker’s interest against compelled speech. But in the realm of ideological and cultural speech, the Court’s rule against compelling expression has come to be well-nigh absolute.",,100.0,matched
9,"33. Nat'l Inst. of Family and Life Advocs. v. Becerra, 585 U.S. 755 (2018) [hereinafter NIFLA ].",footnote,footnote,,"Nat’l Inst. of Family and Life Advocs. v. Becerra, 585 U.S. 755 (2018) [hereinafter NIFLA].",100.0,matched
9,34. Id . at 766-68.,footnote,footnote,,Id.,100.0,matched
9,35. Id. at 773-75.,footnote,footnote,,Id.,100.0,matched
9,"36. Id . at 766 ( quoting Riley v. Nat'l Fed'n of the Blind of N.C., Inc., 487 U.S. 781, 795 (1988)).",footnote,footnote,,Id.,100.0,matched
9,"37. Admittedly, the Court had equated compelled speech with speech suppression occasionally, notably in the Riley case quoted in NIFLA , but Riley 's throw away comment was based on a citation to a case, Mia. Herald Publ'g Co. v. Tornillo , 418 U.S. 241, 256 (1974), which did in fact involve a direct restriction on speech, because the 'right of reply' statute struck down in that case was triggered by a newspaper's publication of any story attacking 'the personal character or official record' of any candidate for public office. Id . at 244; see also id. at 256 ('The Florida statute exacts a penalty on the basis of the content of a newspaper.').",footnote,footnote,,Id.,100.0,matched
