text,html_label,docling_label,similarity,html_index,pdf_index,document
"The sharing of powers implied by the proposed Constitution's system of checks represented 'a political error of the greatest magnitude,' because the proper 'DIVISION OF POWER' required that 'the different jurisdictions are inviolably kept distinct and separate.' 59 The Constitution should accept the 'natural' difference between the different branches: No branch could have the 'least share of each others jurisdiction.' 60 Unless the error was remedied and the distributions of power made more precise, the Anti-Federalists predicted tyranny. 'The Anti-Federalists unremittingly advocated precision and certainty in constitutional matters. They complained repeatedly that the [C]onstitution was 'incomprehensible' and 'indefinite,' 'vague and inexplicit.'' 61 The separation of powers, on this view, must observe formal niceties. For government to be accountable, it must also be 'simple.' 62",body_text,text,0.9151785714285714,34,114,california_law_review_indeterminacy-separation
"The Anti-Federalists' protests drew out an animated and prolific defense from the drafters. Crucially, the Federalists' defense of the Constitution's separation of powers did not embrace a vesting thesis. Federalists did not quibble with the Anti-Federalists over questions of degree, and they did not argue that, aside from the express checks, the rest of the three powers are otherwise kept within their proper sphere. Instead, they developed a new theory of interdepartmental checks.",body_text,text,0.9938271604938271,35,115,california_law_review_indeterminacy-separation
"58. See Macey & Richardson, supra note 5, at 113-21.",body_text,footnote,0.9622641509433962,240,117,california_law_review_indeterminacy-separation
"61. Bernard Manin, Checks, Balances and Boundaries: The Separation of Powers in the Constitutional Debate of 1787 , in T HE I NVENTION OF THE M ODERN R EPUBLIC 32 (Biancamaria Fontana ed., 1994).",body_text,footnote,0.8423772609819121,243,120,california_law_review_indeterminacy-separation
"62. Id. ; see also Macey & Richardson, supra note 5, 119-29 (connecting the Anti-Federalist goal of 'simple' government to political accountability).",body_text,footnote,0.9698996655518395,244,121,california_law_review_indeterminacy-separation
"63. T HE F EDERALIST N O . 48, at 310 (James Madison) (Clinton Rossiter ed., 1961).",body_text,footnote,0.8170731707317073,245,122,california_law_review_indeterminacy-separation
Story's explanation of the Federalists' theory of separated powers underscores the practical novelty of their theory. 68 Theirs was not a defense of precise separation.,body_text,text,0.9792284866468842,39,125,california_law_review_indeterminacy-separation
"The Constitution does, of course, contain grants of familiar sovereign powers. For example, Congress possesses the power to regulate interstate commerce and impeach federal officials, 69 while the President holds power as commander in chief to command military operations approved by Congress. 70 Except for these express allocative grants of power, the branches are empty vessels. The watchwords of Antidomination are not 'vested powers,' but rather a set of worries about self-judging and the excessive subjection of one branch to the authority of the others. Crucially, a branch that remains able to check the other in a dispute over a common governmental issue is not dominated, even if it chooses not to use its check. But except for specific interdepartmental checks, such as impeachment and appointments, the Federalists did not argue that the Constitution offers neatly parsed distinctions between the branches' powers. Instead, they saw the principal government evil as excessive consolidation-or domination-of one branch by the others. In Story's words, the separation of powers is violated if one branch exercises the 'whole' power of another. 71 They",body_text,text,0.9148163100524829,40,126,california_law_review_indeterminacy-separation
"66. Macey & Richardson, supra note 5, at 128-29.",body_text,footnote,0.8235294117647058,240,129,california_law_review_indeterminacy-separation
"68. See Macey & Richardson, supra note 5, at 94 & n.14 (describing intellectual historians' work explaining that the Federalists crafted a novel separation-of-powers theory in part to repudiate the strict formal separation advocated by their political adversaries, the so-called 'Anti-Federalists').",body_text,footnote,0.9866666666666667,250,131,california_law_review_indeterminacy-separation
"69. U.S. C ONST . art. I, § 8, cl. 3; id. art. II, § 4.",body_text,footnote,0.8909090909090909,251,132,california_law_review_indeterminacy-separation
"The Antidomination Theory bears a superficial resemblance to modern formalism. It insists on strict divisions between the different checking powers. It does not recognize blended powers in the interstices between branches: There are no quasi-legislative or quasi-judicial functions to worry about; there are only procedural checks. Indeed, Antidomination accepts that there are only three branches of government, that formal distinctions separate the three branches, and that it is unconstitutional to mix or blend different powers. For example, Congress possesses impeachment and appropriations powers; the President possesses the commander-in-chief power; and the judiciary possesses the power to decide cases or controversies arising under the Constitution. 72 It would violate the separation of powers for impeachment to occur outside the process defined in Article I, for the judiciary to appropriate funds for a new courthouse, for the Senate to instruct the Navy to launch missiles at a foreign adversary, or for the President to issue a judgment in a pending judicial proceeding. These arrogations of power are straightforwardly foreclosed by the Constitution since they would deprive a branch of its capacity to check the others.",body_text,text,0.9987888574888979,41,136,california_law_review_indeterminacy-separation
